"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"6974","HSD17B6","8630","-0.207493307883843","0.188328647468321","0.307000037826498","-0.207493307883843","0.866040676174168",0.410481262018155
"6975","HSD17B7P2","158160","1.71519648801535","1.03226318015903","0.14055029001275","1.71519648801535","3.28341358967886",0.222196214449865
"6976","HSD17B8","7923","-1.08431013065347","0.0936169500266549","8.0616247270923e-06","-1.08431013065347","0.471617732683846",0.000117907443861276
"6977","HSD3B1","3283","-0.154376713516564","0.13097189702838","0.277026319416603","-0.154376713516564","0.898520476186121",0.378811473158331
"6978","HSD3B7","80270","0.21080410525104","0.0625947915236313","0.0119568770750983","0.21080410525104","1.15733305913243",0.030384706049831
"6979","HSDL1","83693","0.596810340008261","0.0881561314250324","0.000260234592590203","0.596810340008261","1.51236916470325",0.00145682485110544
"6980","HSDL2","84263","-1.7793274558473","0.305502069898183","0.000647315566471293","-1.7793274558473","0.291319169832103",0.0029709576934194
"6981","HSF1","3297","-0.321352420339227","0.224407042804175","0.19524214888944","-0.321352420339227","0.80031928544952",0.288369877274116
"6982","HSF2","3298","-0.3114870887604","0.270348004574477","0.287076226485575","-0.3114870887604","0.805810724358644",0.389553428816985
"6983","HSF2BP","11077","-0.0501183382196272","0.121349056650973","0.691957071558411","-0.0501183382196272","0.965857100470975",0.764069318478579
"6984","HSF4","3299","0.510278767789726","0.169252602527256","0.0195266151726769","0.510278767789726","1.42432538728366",0.0451449932327899
"6985","HSH2D","84941","0.00982592732379311","0.0795770840991541","0.905200148484363","0.00982592732379311","1.00683406015885",0.93023710508156
"6986","HSP90AA1","3320","-0.239082278875176","0.221743655192419","0.316694145654135","-0.239082278875176","0.847284111794194",0.420377975077649
"6987","HSP90AB1","3326","0.297931642721219","0.270384651971878","0.306951726898986","0.297931642721219","1.22938061578629",0.410449552763644
"6988","HSP90B1","7184","-0.992722659822134","0.179504395647748","0.000877907978681023","-0.992722659822134","0.502528505781907",0.00375269681050945
"6989","HSPA12A","259217","2.52337372037275","0.215733145030048","7.54863192088573e-06","2.52337372037275","5.74924981749661",0.000112474615621197
"6990","HSPA12B","116835","-0.705312710512832","0.173444755761176","0.00477027389402431","-0.705312710512832","0.613309536671508",0.0144240497813875
"6991","HSPA13","6782","-0.214632037065607","0.24254037619191","0.40556220533759","-0.214632037065607","0.861765927213454",0.510562921143158
"6992","HSPA14","51182","-1.00797615984389","0.119598627117558","6.52517116489385e-05","-1.00797615984389","0.497243301083489",0.000522580142312411
"6993","HSPA1A","3303","-0.730988905865542","0.150645558986937","0.00185126672114479","-0.730988905865542","0.602490790554242",0.00679585108721167
"6994","HSPA1B","3304","-0.371417941448834","0.466559704796146","0.452134340914673","-0.371417941448834","0.773022364349884",0.555694349770516
"6995","HSPA1L","3305","0.416245409578985","0.248353497664834","0.137639805526195","0.416245409578985","1.33445014695812",0.21858898692626
"6996","HSPA2","3306","0.0580069563232254","0.41991671050292","0.894020216627631","0.0580069563232254","1.04102661724817",0.9223746136063
"6997","HSPA4","3308","-0.905774624621599","0.203289228144576","0.00295166917754524","-0.905774624621599","0.533746043411367",0.00982728336339231
"6998","HSPA4L","22824","-0.444622011113893","0.213229099595126","0.0755049636824488","-0.444622011113893","0.734776804363343",0.135691022392064
"6999","HSPA5","3309","-0.664098549335173","0.337518958655274","0.0898097560531628","-0.664098549335173","0.631082905819131",0.156184369426342
"7000","HSPA6","3310","-0.220816659960809","0.194588212523567","0.293822570455798","-0.220816659960809","0.858079569651556",0.396323234381374
"7001","HSPA9","3313","-0.572301735615726","0.157285948784231","0.00830242849993954","-0.572301735615726","0.67254292908586",0.0225542775202655
"7002","HSPB1","3315","-0.78438348713478","0.310215247089387","0.0393182461774508","-0.78438348713478","0.580600014402571",0.0801346961662554
"7003","HSPB2","3316","0.0674884262801632","0.151165867899998","0.668754505929729","0.0674884262801632","1.04789083185587",0.745524897466352
"7004","HSPB3","8988","0.10575315384869","0.123865805602359","0.421483816919537","0.10575315384869","1.07605599508302",0.52562942452653
"7005","HSPB6","126393","-0.010248957131276","0.256359663608752","0.969226359664327","-0.010248957131276","0.992921138275029",0.979023635983191
"7006","HSPB7","27129","0.321207293822984","0.117420306240586","0.0291051732292353","0.321207293822984","1.24937562945548",0.0627250007818762
"7007","HSPB8","26353","0.24830805712419","0.368974841964029","0.522556641686697","0.24830805712419","1.18781327148984",0.620405893317274
"7008","HSPB9","94086","-0.252997724207896","0.142925899440152","0.120013202371122","-0.252997724207896","0.839150960831633",0.196274041666923
"7009","HSPBAP1","79663","-1.13823936880112","0.147867536430993","0.000116468240547489","-1.13823936880112","0.454313673241038",0.000802486374176918
"7010","HSPBP1","23640","-0.0767466587704846","0.243112704311273","0.761446567178392","-0.0767466587704846","0.94819345589698",0.82017816517608
"7011","HSPC072","29075","-0.0215411297997398","0.0882257989901923","0.814109459931088","-0.0215411297997398","0.985179743854864",0.862210996213111
"7012","NOP16","51491","-0.185058312106468","0.147445975673849","0.249721692729184","-0.185058312106468","0.879613522217389",0.349757080005424
"7013","LINC00339","29092","-0.0970544843770927","0.202555534493719","0.646438345488512","-0.0970544843770927","0.934939888432512",0.72782101669898
"7014","LGALSL","29094","1.17670334444164","0.167814787260545","0.000209327951949007","1.17670334444164","2.26059624917194",0.00123002283877642
"7015","TMEM208","29100","0.646527389308323","0.199967838401902","0.014388704608376","0.646527389308323","1.56539570245887",0.0352700796863365
"7016","HSPD1","3329","0.144752232655056","0.126320145732","0.289489230407099","0.144752232655056","1.10554077228748",0.391998935083071
"7017","HSPE1","3336","-1.16137454673433","0.271977558084281","0.00370016676385494","-1.16137454673433","0.447086365043572",0.0117817941147131
"7018","HSPG2","3339","-0.861956740952895","0.188507147042841","0.00256637577645775","-0.861956740952895","0.55020580229428",0.0087761637208047
"7019","HSPH1","10808","-0.077622069941469","0.257438808911394","0.771780766348892","-0.077622069941469","0.947618277265552",0.829008588364464
"7020","HTA","283902","0.108434731494211","0.0964293841352816","0.297877795121032","0.108434731494211","1.07805795044277",0.40069197525228
"7021","HTATIP2","10553","0.354949740355723","0.195979337615367","0.113022825282107","0.354949740355723","1.27894102560984",0.187041343545002
"7022","HTATSF1","27336","-0.527423011807412","0.219452947312218","0.0472328743576782","-0.527423011807412","0.693792903051851",0.0930487485998165
"7023","HTN1","3346","-0.0175661732031089","0.245186501421233","0.944889120944287","-0.0175661732031089","0.98789788342923",0.960794703093136
"7024","HTN3","3347","0.279538310686832","0.156059712677641","0.11636875043028","0.279538310686832","1.2138063815599",0.191345128306288
"7025","HTR1A","3350","2.71694874911674","0.480670198809042","0.000772536034639297","2.71694874911674","6.57480792806896",0.00338997668841982
"7026","HTR1B","3351","1.19885315859524","0.386561265463437","0.0172900740781271","1.19885315859524","2.29557116637443",0.0409853346897422
"7027","HTR1D","3352","-0.427155746927528","0.122817268318889","0.0102943324446254","-0.427155746927528","0.743726587475141",0.0268802722321872
"7028","HTR1E","3354","0.212018505794863","0.0940496128661301","0.0588215622409781","0.212018505794863","1.15830766398921",0.111231074297727
"7029","HTR1F","3355","0.168873306667612","0.154274892121013","0.309909307341274","0.168873306667612","1.12418019716956",0.413311477736049
"7030","HTR2A","3356","1.79903142539171","0.208604713120321","5.62508987822098e-05","1.79903142539171","3.47986520990039",0.000471006020510546
"7031","HTR2B","3357","0.173969747160813","0.0653954985708756","0.0324543701136426","0.173969747160813","1.12815848009722",0.0685741362948174
"7032","HTR2C","3358","0.163293211885092","0.243621969964973","0.524172779476439","0.163293211885092","1.11984046077353",0.621838014068587
"7033","HTR3A","3359","0.357917121640863","0.0806021005513193","0.00300573213274439","0.357917121640863","1.28157429957359",0.00997606559889387
"7034","HTR3B","9177","-0.0555338255897459","0.0774761065699052","0.496718947154397","-0.0555338255897459","0.962238330080822",0.596826313489532
"7035","HTR3C","170572","0.128815227715731","0.0503603399458849","0.0376684592366323","0.128815227715731","1.09339541256856",0.0774569180740051
"7036","HTR3D","200909","0.0494484832181717","0.110024266456715","0.666705422096522","0.0494484832181717","1.03486923601979",0.743914153780874
"7037","HTR3E","285242","0.125872084668597","0.0752060775223437","0.138104688669739","0.125872084668597","1.09116712535869",0.219222966281804
"7038","HTR4","3360","0.508779344162924","0.164963980156714","0.0177109923896009","0.508779344162924","1.42284582463202",0.0417223378031705
"7039","HTR5A","3361","2.54944844969435","0.451145116382551","0.000773626898651076","2.54944844969435","5.85410429941598",0.00339387110533364
"7040","HTR6","3362","0.375418971273038","0.132872260857332","0.025573893984715","0.375418971273038","1.29721622290487",0.0563327802028675
"7041","HTR7","3363","1.3106782386444","0.324006756212374","0.00490037139336574","1.3106782386444","2.48058129470573",0.0147320118559696
"7042","HTR7P1","93164","-1.45840737248621","0.265490703201393","0.000913042879959235","-1.45840737248621","0.363894620148488",0.00386820502177195
"7043","HTRA1","5654","0.825205186897111","0.149705528943972","0.000894917243274891","0.825205186897111","1.77178701219616",0.0038127084390532
"7044","HTRA2","27429","0.260209167679563","0.158575732245963","0.144820638834458","0.260209167679563","1.19765233244262",0.227481816723403
"7045","HTRA3","94031","-0.763029908844837","0.109298630024604","0.000215132372873084","-0.763029908844837","0.589257487745838",0.00125748827968687
"7046","HTRA4","203100","0.500761473980145","0.271260968480948","0.107387583870926","0.500761473980145","1.41496020046869",0.179675556410469
"7047","HTT","3064","0.397387072749372","0.0948857942121056","0.00409595238814975","0.397387072749372","1.31712025589505",0.0127657812476848
"7048","HUNK","30811","0.151729347743806","0.223330946024839","0.518715720637661","0.151729347743806","1.11090030215515",0.617074989022048
"7049","HUS1","3364","-0.0516225835593801","0.147831892650738","0.737209446722346","-0.0516225835593801","0.964850561439014",0.800843070362095
"7050","HUS1B","135458","0.147521832333072","0.150161823768555","0.358621686405375","0.147521832333072","1.10766516184532",0.463775373250669
"7051","HUWE1","10075","-0.00493274207843178","0.17991253264124","0.97889205793898","-0.00493274207843178","0.996586722257829",0.985327864339568
"7052","HVCN1","84329","0.0625308157631651","0.132836427498327","0.652145432074596","0.0625308157631651","1.04429608820676",0.732467557575775
"7053","HYAL1","3373","0.111403274818021","0.148634721924733","0.477976672876538","0.111403274818021","1.08027848658468",0.579778563342769
"7054","HYAL2","8692","-1.61017402075862","0.135288439782315","6.71872608264482e-06","-1.61017402075862","0.327558837780018",0.000104983240512338
"7055","HYAL3","8372","0.634497027852502","0.112415535013077","0.000779159395936777","0.634497027852502","1.55239643789346",0.00341096852030245
"7056","HYAL4","23553","0.0276212151709774","0.0727898194796951","0.715591750080312","0.0276212151709774","1.01933001905859",0.783788075960898
"7057","HYDIN","54768","1.70244557355581","0.531455786910429","0.0149956155053315","1.70244557355581","3.25452179004613",0.0365163915880595
"7058","HYLS1","219844","-0.364949031595191","0.0920448798155502","0.00542753672045109","-0.364949031595191","0.776496307048632",0.0159997761510136
"7059","HYOU1","10525","-0.881920159765796","0.182491410022213","0.00189365136362268","-0.881920159765796","0.542644715629201",0.0069199661128665
"7060","SETD2","29072","0.449288174624434","0.0863531129878669","0.00124899897907012","0.449288174624434","1.36536641907966",0.00497690901688686
"7061","IAPP","3375","-0.0308053348221553","0.0293870012167954","0.329356111958339","-0.0308053348221553","0.97887372250323",0.433975112227458
"7062","IARS","3376","-0.977871261229731","0.119217259278523","7.7679806882988e-05","-0.977871261229731","0.50772835551026",0.000594915381947363
"7063","IARS2","55699","-0.454663107448734","0.141422914485427","0.0147570366023297","-0.454663107448734","0.729680544398049",0.0360412524547578
"7064","IBSP","3381","-0.762162037811031","0.0750689758425302","1.93568870520143e-05","-0.762162037811031","0.589612069511745",0.000217088528981193
"7065","IBTK","25998","0.837307450244701","0.170176759078183","0.00171320814628738","0.837307450244701","1.78671242733138",0.00636465216946656
"7066","ICA1","3382","1.84656198367534","0.211606144294494","5.21193678122575e-05","1.84656198367534","3.59642117417395",0.000445647202121017
"7067","ICA1L","130026","1.99715414463301","0.171435873577987","7.75564513807289e-06","1.99715414463301","3.99211739066466",0.000114753109624868
"7068","ICAM1","3383","-0.370763545491704","0.221682601067084","0.13834495608088","-0.370763545491704","0.773373081196362",0.219458234513092
"7069","ICAM3","3385","-0.91371439430762","0.198234457663306","0.00245711753035214","-0.91371439430762","0.530816678142774",0.00848073988552565
"7070","ICAM4","3386","-0.499158900394222","0.103683693471893","0.00193423620882269","-0.499158900394222","0.707519148750228",0.0070308285455964
"7071","ICAM5","7087","0.458588598136211","0.230049257935236","0.0864520678372972","0.458588598136211","1.37419677093641",0.151513558923421
"7072","THG1L","54974","-1.12477961255079","0.214601167876396","0.00119760927012434","-1.12477961255079","0.458572068151765",0.00481144929942913
"7073","ICK","22858","1.2035637743377","0.176999885250961","0.000253252644597469","1.2035637743377","2.30307880072175",0.00142620877002834
