"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"12390","SNRPD1","6632","-0.369646143533164","0.0616088494058911","8.61516356817451e-07","-0.369646143533164","0.773972309250243",2.72888594596182e-06
"12391","SNRPD2","6633","-0.291788501364022","0.021439021472713","2.55292118749034e-15","-0.291788501364022","0.816888737962595",4.85696463107459e-14
"12392","SNRPD3","6634","-0.120245745111635","0.0607350800180191","0.0558624212208891","-0.120245745111635","0.920030921480973",0.0887609387230243
"12393","SNRPF","6636","-0.456730812253087","0.0252246684071096","4.93665034145795e-19","-0.456730812253087","0.728635497979552",2.95496572217546e-17
"12394","SNTA1","6640","0.832596039316719","0.0468824388537468","8.97026720427654e-19","0.832596039316719","1.78088707551766",4.93984460151142e-17
"12395","SNTB1","6641","0.495369000909358","0.0813064008094875","6.53167122218976e-07","0.495369000909358","1.40968126594788",2.11132612569566e-06
"12396","SNTB2","6645","-0.771341202871124","0.0670872745366905","2.91288955103101e-13","-0.771341202871124","0.585872564358309",3.14326252356953e-12
"12397","SNTG1","54212","0.0582015594426859","0.142532514006907","0.685585308902595","0.0582015594426859","1.041167049346",0.758012989561283
"12398","SNUPN","10073","-0.141265626457396","0.0481585630044549","0.00596600166735937","-0.141265626457396","0.906723369261583",0.0112781337224429
"12399","SNW1","22938","-0.128167382007213","0.0486974975385862","0.0126746438170439","-0.128167382007213","0.914993004145883",0.0226296635186646
"12400","SNX1","6642","0.200926126674695","0.0412611176291342","2.53335835111193e-05","0.200926126674695","1.14943598955774",6.60330101019605e-05
"12401","SNX10","29887","0.656621196989996","0.0934096542836771","4.10074736932798e-08","0.656621196989996","1.57638638792485",1.57179747307271e-07
"12402","SNX11","29916","-0.142925818176602","0.0449235114073655","0.00312336379266424","-0.142925818176602","0.905680550937944",0.00614288588001393
"12403","SNX12","29934","-0.212585936496309","0.048355316862131","0.00010259708956934","-0.212585936496309","0.862988992841419",0.000246858964797916
"12404","SNX13","23161","-0.170023456051505","0.0354787238808418","3.18847464119413e-05","-0.170023456051505","0.888828230038899",8.20079143448436e-05
"12405","SNX14","57231","0.172723787902004","0.0436425662858081","0.000365511951779971","0.172723787902004","1.12718458564266",0.000814375900802689
"12406","SNX16","64089","0.335470929609794","0.0553757508981505","7.240806133814e-07","0.335470929609794","1.26178921930796",2.32171857062205e-06
"12407","SNX17","9784","-0.330125533371981","0.0481172211676741","6.716101909449e-08","-0.330125533371981","0.79546726466856",2.48130391111724e-07
"12408","SNX19","399979","-0.11625596750032","0.0423340572963945","0.00956881654465564","-0.11625596750032","0.922578791295676",0.0174948880541187
"12409","SNX2","6643","0.105500258938301","0.0521422503133065","0.0509590539821992","0.105500258938301","1.07586738610683",0.0817590754853718
"12410","SNX21","90203","0.0398761874765449","0.0531574462558451","0.458322857723708","0.0398761874765449","1.02802559740342",0.552482795301109
"12411","SNX22","79856","0.160281965251263","0.0596232051656135","0.0110419494470993","0.160281965251263","1.11750552583094",0.0199569498062862
"12412","SNX24","28966","-0.462327403165996","0.0686221246721963","9.65594512512357e-08","-0.462327403165996","0.725814405968744",3.48082915912572e-07
"12413","SNX25","83891","0.473921540402615","0.0548577516590807","4.29439978859204e-10","0.473921540402615","1.38887960081531",2.28913728963174e-09
"12414","ARHGAP33","115703","0.797755760205459","0.112522968940472","3.44028015882225e-08","0.797755760205459","1.7383947952413",1.33281153044779e-07
"12415","SNX27","81609","0.411521610583273","0.0467733358477245","2.78258401943004e-10","0.411521610583273","1.33008791840831",1.54018466338628e-09
"12416","SNX3","8724","-0.0206636805828215","0.047454422476535","0.66599308631233","-0.0206636805828215","0.985779113854743",0.742148587131268
"12417","SNX31","169166","0.212042248310842","0.0989421648022526","0.0393473826989388","0.212042248310842","1.15832672648249",0.064321757728058
"12418","SNX32","254122","0.290678945341005","0.0809590975145652","0.0010289254700812","0.290678945341005","1.22321579868234",0.00215817829901796
"12419","SNX33","257364","-0.239001860486812","0.0498100346592329","3.13213094984132e-05","-0.239001860486812","0.847331342234381",8.06409233328748e-05
"12420","SNX4","8723","0.263202041777174","0.0561874236189631","4.39110460881658e-05","0.263202041777174","1.20013944375909",0.000110628661114487
"12421","SNX5","27131","-0.275423421286738","0.0805739160591688","0.00165221706747842","-0.275423421286738","0.826207796137973",0.00337258057283909
"12422","SNX6","58533","-0.137288140727054","0.049132717295787","0.00848712644058722","-0.137288140727054","0.90922663934516",0.0156475581709585
"12423","SNX7","51375","-0.500114823304589","0.0903173759348351","3.44069437052562e-06","-0.500114823304589","0.707050505186374",1.0039667735499e-05
"12424","SNX8","29886","-0.503949911971636","0.049979616274722","9.43344133397578e-12","-0.503949911971636","0.705173462294359",7.07227898820442e-11
"12425","SNX9","51429","0.512568154048507","0.0791822264039305","2.10577225941397e-07","0.512568154048507","1.4265874173889",7.28576995580653e-07
"12426","SOAT1","6646","-0.271130445962729","0.0496402451659804","4.31292854546349e-06","-0.271130445962729","0.828669974210554",1.24007954988607e-05
"12427","SOAT2","8435","-0.141472791412523","0.0816899370936156","0.0923697640071925","-0.141472791412523","0.906593176937623",0.139731066439409
"12428","SOBP","55084","1.24546505424609","0.0860620723167796","4.27080939714448e-16","1.24546505424609","2.37094969681282",1.0121617763749e-14
"12429","SOCS1","8651","0.0105987792526303","0.0581583389396372","0.856476585215793","0.0105987792526303","1.00737356579499",0.895627772856509
"12430","SOCS2","8835","-0.0399118748387624","0.0962038957726835","0.680845087807237","-0.0399118748387624","0.972714362596784",0.754344240015665
"12431","SOCS3","9021","-1.75560218908449","0.21967870206847","2.59299498595131e-09","-1.75560218908449","0.296149552431917",1.20123328440644e-08
"12432","SOCS4","122809","0.113974602136437","0.0568374956763017","0.0529465967958947","0.113974602136437","1.08220559271563",0.0846072873142376
"12433","SOCS5","9655","0.0488126961677914","0.0604494820751379","0.424994387510549","0.0488126961677914","1.03441327583207",0.520048077283432
"12434","SOCS6","9306","-0.142722903210314","0.0699888964003225","0.0492615276294622","-0.142722903210314","0.905807943808862",0.0792117832257991
"12435","SOD1","6647","-0.143043002664298","0.0213845214734965","1.11288129715568e-07","-0.143043002664298","0.905606989029048",3.97862945328744e-07
"12436","SOD3","6649","0.146514811945777","0.115128854636543","0.211788559533136","0.146514811945777","1.10689226656063",0.290413432231964
"12437","SOHLH2","54937","0.310673149113367","0.0833883387641795","0.000705532317475108","0.310673149113367","1.24028627187057",0.00151318246931639
"12438","SON","6651","0.118203492458903","0.0336715300202557","0.00128334628878902","0.118203492458903","1.08538245452389",0.00265832255470126
"12439","SORBS1","10580","0.897871783912603","0.0653018591724873","1.90137063901773e-15","0.897871783912603","1.86331525354327",3.77383446360216e-14
"12440","SORBS2","8470","-0.0407768964268351","0.0694779862405855","0.561145502060406","-0.0407768964268351","0.972131310255712",0.649544254620713
"12441","SORCS1","114815","-0.513370807006502","0.112886112150318","6.57579854933533e-05","-0.513370807006502","0.700583634707884",0.000161846080336639
"12442","SORCS2","57537","1.00267468610337","0.064443210592895","4.98094304319604e-17","1.00267468610337","2.00371134152274",1.58469330769245e-15
"12443","SORCS3","22986","0.758227628371101","0.0861967863821135","2.79575174180222e-10","0.758227628371101","1.69141142453578",1.5457781810096e-09
"12444","SORD","6652","-0.603552548129253","0.0460524432639891","7.54805014707835e-15","-0.603552548129253","0.658131350303991",1.26167407756462e-13
"12445","SORL1","6653","0.996263902948119","0.077491969522895","1.30384116781723e-14","0.996263902948119","1.99482737030457",2.02932894608676e-13
"12446","SORT1","6272","-0.381642100565149","0.106874793137705","0.00108611016515603","-0.381642100565149","0.767563439206802",0.0022727721902892
"12447","SOS1","6654","0.294791455198976","0.0534277627912568","3.65030804080779e-06","0.294791455198976","1.22670764109855",1.06165287055873e-05
"12448","SOS2","6655","0.265017918729396","0.0341354050147609","4.94233557661348e-09","0.265017918729396","1.2016509743199",2.18658282127475e-08
"12449","SOST","50964","-2.93901161973034","0.373654856829389","3.70208371252356e-09","-2.93901161973034","0.13039752394144",1.67206548590685e-08
"12450","SOSTDC1","25928","-0.0281458121577157","0.09220426731353","0.762032967378403","-0.0281458121577157","0.980679882364043",0.821017875496481
"12451","SOX1","6656","-0.0174544524026649","0.117826109921743","0.88310941907259","-0.0174544524026649","0.987974388173959",0.916390916982
"12452","SOX10","6663","-0.549678234520555","0.140207539993455","0.000406495364170269","-0.549678234520555","0.683172479915583",0.00089999499926821
"12453","SOX11","6664","0.723696344995023","0.105138644507429","6.28921747214929e-08","0.723696344995023","1.65140770894087",2.33383752507299e-07
"12454","SOX12","6666","0.699694944554532","0.100980864911983","5.50077483026514e-08","0.699694944554532","1.62416133021363",2.06350592096941e-07
"12455","SOX13","9580","-0.531147783608772","0.0988812071233508","5.65351715167153e-06","-0.531147783608772","0.692003968420584",1.59882098496571e-05
"12456","SOX14","8403","-0.0393227125710069","0.0931154695117745","0.675464322831407","-0.0393227125710069","0.973111677078975",0.74966886808053
"12457","SOX15","6665","1.33351224005228","0.0976485675852849","2.31544189218611e-15","1.33351224005228","2.52015460147812",4.48976338223642e-14
"12458","SOX17","64321","0.0251692502910494","0.0869707005685799","0.774033359743078","0.0251692502910494","1.01759906510315",0.83069670469486
"12459","SOX18","54345","-0.356101845960714","0.0913522675231053","0.00043320874258806","-0.356101845960714","0.781272724870866",0.000955089998217147
"12460","SOX21","11166","-0.237358559072142","0.0727879516189569","0.00252757627192881","-0.237358559072142","0.848297044668614",0.00503851718600631
"12461","SOX3","6658","-1.34673888978731","0.121701412417564","8.19326530346443e-13","-1.34673888978731","0.39317980038106",7.88302476211343e-12
"12462","SOX30","11063","-0.106660079427141","0.0732172217284154","0.154356051503935","-0.106660079427141","0.928735650567591",0.220192920495063
"12463","SOX4","6659","0.799163392496609","0.112680063934313","3.41424658618341e-08","0.799163392496609","1.74009176843527",1.32374168717772e-07
"12464","SOX5","6660","-0.0268899684325219","0.0801037671193399","0.739167980137959","-0.0268899684325219","0.981533920697376",0.801515100330034
"12465","SOX6","55553","0.379243475821302","0.094753092536136","0.000321565753449987","0.379243475821302","1.30065963330269",0.000722628249034961
"12466","SOX7","83595","0.23354146535317","0.100485596956339","0.0262288173644114","0.23354146535317","1.1757175102559",0.0443264379161529
"12467","SOX8","30812","0.766988703335073","0.0712512219470908","1.71041360866215e-12","0.766988703335073","1.70171413411136",1.52009998178284e-11
"12468","SOX9","6662","0.15666938330074","0.0766925163828235","0.0488839763980304","0.15666938330074","1.11471073561764",0.0786798744363665
"12469","SP1","6667","-0.538184363978467","0.062699163382397","4.99996314721453e-10","-0.538184363978467","0.688637015699432",2.64014790451244e-09
"12470","SP100","6672","-0.662988990612915","0.0780979062237681","6.48202352561487e-10","-0.662988990612915","0.631568450482692",3.34801378826438e-09
"12471","SP110","3431","-0.67464522580172","0.0849361859035568","2.97473400011307e-09","-0.67464522580172","0.626486260068002",1.36059715184876e-08
"12472","SP140","11262","-0.0606544130150714","0.0850591236494935","0.480658939297463","-0.0606544130150714","0.958829091441981",0.574016164081758
"12473","SP2","6668","-0.172515243303119","0.0529776889708244","0.00255878655823616","-0.172515243303119","0.887294392851075",0.00509603677510894
"12474","SP3","6670","-0.00192020367907536","0.057403448803479","0.973510538923969","-0.00192020367907536","0.998669901599795",0.981612863803488
"12475","SP4","6671","0.925120169874809","0.0955144678294763","2.62615298074355e-11","0.925120169874809","1.8988424001701",1.79956835929323e-10
"12476","SP5","389058","0.0240025981510984","0.0896141678233024","0.790437831775739","0.0240025981510984","1.01677650440424",0.844233762917821
"12477","SP6","80320","0.00984304013048557","0.109810845534097","0.929102177237899","0.00984304013048557","1.00684600298692",0.950183912215744
"12478","SP7","121340","0.362858448040167","0.100573110562059","0.000980222093924832","0.362858448040167","1.28597130244056",0.00206058903253715
"12479","SP8","221833","1.49781439474912","0.197674139956019","8.41511888367088e-09","1.49781439474912","2.82414545412406",3.57571718221975e-08
"12480","SPA17","53340","-0.466901560834536","0.0935596227786693","1.76760344579258e-05","-0.466901560834536","0.723516808850475",4.70697847425406e-05
"12481","SPACA3","124912","0.12407040450928","0.0959069851189008","0.204504934646666","0.12407040450928","1.08980529416283",0.281547520935374
"12482","SPACA4","171169","-0.0527119956273246","0.101818670479669","0.608016729563501","-0.0527119956273246","0.964122255696529",0.692264141982532
"12483","SPAG1","6674","0.00862231769891401","0.0801265611333199","0.914938574675271","0.00862231769891401","1.00599443032192",0.939951819746442
"12484","SPAG16","79582","0.465943427625114","0.082156712679011","2.30221969617095e-06","0.465943427625114","1.38122028531553",6.86720801237204e-06
"12485","SPAG17","200162","-0.000469714847553378","0.101516150035483","0.996335246790932","-0.000469714847553378","0.999674471473663",0.99771877123599
"12486","SPAG4","6676","0.123824045309998","0.0956507404035158","0.204201033520973","0.123824045309998","1.08961921142893",0.281285212604062
"12487","SUN5","140732","-0.00496850949477107","0.087371586697399","0.954984488693171","-0.00496850949477107","0.996562015102577",0.96873769822288
"12488","SPAG5","10615","-1.21911083628604","0.0474746671934698","7.61205069845582e-24","-1.21911083628604","0.429547375859715",5.01203894684413e-21
"12489","SPAG6","9576","0.152887495729228","0.144918428746611","0.298869313261905","0.152887495729228","1.11179245431722",0.389206026316819
"12490","SPAG7","9552","-0.288963066112309","0.038335710362704","9.42328975774214e-09","-0.288963066112309","0.818490135177613",3.96186285650325e-08
"12491","SPAG8","26206","0.321455093153685","0.109608032758799","0.00597478538132394","0.321455093153685","1.24959024240257",0.0112933287337456
"12492","SPAG9","9043","0.604496846960242","0.0648349913076208","6.79446504779415e-11","0.604496846960242","1.52044839053312",4.24310839933174e-10
"12493","SPAM1","6677","-0.107542003027982","0.0998703843094575","0.289144058415121","-0.107542003027982","0.928168085305444",0.378887048597265
"12494","SPARCL1","8404","1.83290259787344","0.279211939470178","1.60726909087565e-07","1.83290259787344","3.56253107355087",5.63698080412711e-07
"12495","SPAST","6683","0.721097514649888","0.0703565109183025","6.18757155910865e-12","0.721097514649888","1.64843558720683",4.84011279396392e-11
"12496","SPATA12","353324","-0.149746197289996","0.093944079745252","0.120192845208015","-0.149746197289996","0.901409026912193",0.176564210673216
"12497","SPATA13","221178","0.155730726108322","0.0755653906807754","0.0470305405335302","0.155730726108322","1.11398570994857",0.0759469509319451
"12498","SPATA16","83893","-0.0410751934033852","0.127287040441606","0.748900578243642","-0.0410751934033852","0.971930329559555",0.809857335987164
"12499","SPATA17","128153","-0.192411252029787","0.143419147683571","0.188617943420235","-0.192411252029787","0.875141827793672",0.26258780429822
"12500","SPATA18","132671","-0.643090155711663","0.080722315782229","2.78213514242197e-09","-0.643090155711663","0.640339913819429",1.28140676997683e-08
"12501","SPATA19","219938","0.0616832950767156","0.0966876173444341","0.527770263878299","0.0616832950767156","1.04368278976499",0.618858139850791
"12502","SPATA2","9825","0.43980095113571","0.0511056908545938","4.7056641389903e-10","0.43980095113571","1.35641716944422",2.49344218757415e-09
"12503","SPATA20","64847","0.154451404310247","0.0823929866843991","0.0694645287733657","0.154451404310247","1.11299831173361",0.108027400261229
"12504","SPATA21","374955","-0.0244185469136426","0.0764427887310339","0.751350740045664","-0.0244185469136426","0.983216787087492",0.811761119158988
"12505","SPATA22","84690","0.00858067299596142","0.0990614592708809","0.931481936758435","0.00858067299596142","1.00596539179792",0.951846319181494
"12506","SPATA2L","124044","0.106796378242012","0.0566312461771976","0.0678863445194992","0.106796378242012","1.07683438122673",0.105812145060035
"12507","SPATA3","130560","0.0431120837925348","0.0752800543737501","0.570623170234641","0.0431120837925348","1.0303339977409",0.658000250516516
"12508","SPATA4","132851","-0.0110621241170801","0.0679283592336222","0.871600719729015","-0.0110621241170801","0.992361641525707",0.907869956639123
"12509","SPATA5","166378","-0.181974135295659","0.0907197318606866","0.0528769424868016","-0.181974135295659","0.881495961266435",0.0845048983769653
"12510","SPATA5L1","79029","-0.263137041122658","0.048330399574375","4.54326425521576e-06","-0.263137041122658","0.833274050974487",1.30333763745004e-05
"12511","SPATA6","54558","-0.158865130381011","0.0799432802878882","0.0550018586701759","-0.158865130381011","0.895729402988846",0.0875558568159993
"12512","SPATA7","55812","0.685862593821777","0.050070764725422","2.12038925973562e-15","0.685862593821777","1.60866352112214",4.14873061362225e-14
"12513","SPATA8","145946","0.152396557964952","0.0754461321272159","0.051326032109537","0.152396557964952","1.11141418446279",0.0822860669661166
"12514","SPATA9","83890","0.0505384445613264","0.123418747955619","0.684750303874245","0.0505384445613264","1.03565137890486",0.757421561746517
"12515","SPATC1","375686","-0.0895041995253632","0.0551725185569894","0.113985388113588","-0.0895041995253632","0.939845683626843",0.168442107493382
"12516","SPATS2","65244","0.0520030798595519","0.0567694152276052","0.36609756298534","0.0520030798595519","1.03670331416741",0.460879762318472
"12517","SPATS2L","26010","-0.755484089511458","0.0934993258935228","2.02232240368573e-09","-0.755484089511458","0.592347592681818",9.5676508845413e-09
"12518","SPC24","147841","-1.41789653293036","0.0682017625047826","6.57223395637881e-21","-1.41789653293036","0.37425758670673",7.89919928852387e-19
"12519","SPC25","57405","-1.4707248730241","0.0827408957597114","8.72748586594218e-19","-1.4707248730241","0.360800971158597",4.84135699464573e-17
"12520","SPCS1","28972","-0.0502352644057928","0.0368705668459015","0.18200539353464","-0.0502352644057928","0.965778823768291",0.254528551083996
"12521","SPCS3","60559","-0.610227417865329","0.0580368013269256","3.17833732773274e-12","-0.610227417865329","0.655093428757992",2.65926743045219e-11
"12522","SPDEF","25803","0.0815180643404578","0.0981149406636602","0.411859283085068","0.0815180643404578","1.05813086473441",0.507377937284655
"12523","SPDYA","245711","-0.444037373991226","0.082079190657373","5.04077057857102e-06","-0.444037373991226","0.735074625342309",1.43653424241399e-05
"12524","SPEF1","25876","0.256697023714467","0.0647828191838484","0.00036059924675143","0.256697023714467","1.19474027449941",0.000803784956256058
"12525","SPEF2","79925","0.0019839240326597","0.0851135124739816","0.981539935120165","0.0019839240326597","1.00137609730386",0.987342202574604
"12526","SPEN","23013","0.402202888241066","0.0574922547653218","4.52481579764739e-08","0.402202888241066","1.32152424041113",1.72213647749616e-07
"12527","SPERT","220082","-0.0390595695279888","0.0848143034252221","0.648067610433428","-0.0390595695279888","0.973289185779722",0.726180976130509
"12528","SPG11","80208","-0.0168188022290413","0.0554541600664971","0.763515486392746","-0.0168188022290413","0.988409784736201",0.822205683419736
"12529","SPG20","23111","-0.10960055488497","0.0542918677222729","0.0514580500852548","-0.10960055488497","0.926844645789049",0.0824635672477353
"12530","SPG21","51324","-0.181846296374917","0.0571738066539084","0.00313123750850144","-0.181846296374917","0.88157407513115",0.0061551740431913
"12531","SPG7","6687","0.088441633211701","0.044432537773522","0.054627065140181","0.088441633211701","1.06322109440336",0.0870354839014099
"12532","SPHK1","8877","-1.27587743264587","0.161788889162171","3.49357834282281e-09","-1.27587743264587","0.412973916091703",1.58261293519918e-08
"12533","SPHK2","56848","0.205850832518667","0.0185953265386629","8.1122012733206e-13","0.205850832518667","1.15336634655931",7.81496031063404e-12
"12534","SPI1","6688","0.0100616516293774","0.0928377792361182","0.914332261838081","0.0100616516293774","1.00699858186531",0.939474510482401
"12535","SPIB","6689","0.0456723564509474","0.112196858863779","0.686505586357196","0.0456723564509474","1.03216409902691",0.758614740775117
"12536","SPIC","121599","-0.0996953726051464","0.0930742584318718","0.29165231945431","-0.0996953726051464","0.933230023765462",0.381546538166558
"12537","SPIN1","10927","0.309779314286997","0.0505317583054656","5.83577307158704e-07","0.309779314286997","1.23951807923184",1.90139731919351e-06
"12538","SPIN2A","54466","0.0504135858587785","0.106750338492588","0.639760624710315","0.0504135858587785","1.03556175186078",0.720230069923655
"12539","SPINK1","6690","0.189734086798657","0.0984315755757822","0.0622961150244134","0.189734086798657","1.14055347311507",0.0979354682788037
"12540","SPINK4","27290","0.0238867864784137","0.082470005928722","0.773849072421849","0.0238867864784137","1.01669488641973",0.830675528264565
"12541","SPINK5","11005","0.0316471510961443","0.075524669494198","0.677829295018508","0.0316471510961443","1.02217849947883",0.751962994927865
"12542","SPINK6","404203","-0.106657456933402","0.0876306891595566","0.231937787700739","-0.106657456933402","0.928737338800775",0.314286493999641
"12543","SPINK7","84651","0.114628472281378","0.0900522505676613","0.211685164780877","0.114628472281378","1.08269619002765",0.290297938553074
"12544","SPINT1","6692","-0.126229299628679","0.0846484775123429","0.145124890772664","-0.126229299628679","0.916223010091061",0.208713933170298
"12545","SPINT2","10653","1.72962843588145","0.210171265100785","1.33117141860148e-09","1.72962843588145","3.31642393284587",6.49669995594612e-09
"12546","SPIRE1","56907","0.450572885021349","0.0513830589447138","3.0134137598648e-10","0.450572885021349","1.36658281036386",1.65584680621889e-09
"12547","SPN","6693","0.626092669470475","0.0700443740366591","1.90296113912019e-10","0.626092669470475","1.54337930865671",1.09078135847222e-09
"12548","SPNS1","83985","0.0156887921381971","0.046533594704434","0.738076476415073","0.0156887921381971","1.01093398587595",0.800618161938963
"12549","SPNS3","201305","-0.0431174758617748","0.0919081338127949","0.641966452663181","-0.0431174758617748","0.970555436103223",0.721908365570002
"12550","SPO11","23626","0.0698187533940788","0.0979410116419667","0.480793320641853","0.0698187533940788","1.04958481539721",0.574131371061364
"12551","SPOCD1","90853","-2.12788036922662","0.227564344922729","6.32479878786004e-11","-2.12788036922662","0.228793763220819",3.97273964509965e-10
"12552","SPOCK1","6695","-0.746750002600329","0.102618199795474","1.9973141181919e-08","-0.746750002600329","0.595944546586543",8.0210355359051e-08
"12553","SPOCK2","9806","-0.0626470664744401","0.128700507417624","0.629547281119782","-0.0626470664744401","0.957505668828723",0.711535489609522
"12554","SPOCK3","50859","0.0107636791364475","0.142123308629394","0.940073981463685","0.0107636791364475","1.00748871506293",0.958427384898751
"12555","SPON1","10418","1.81124453238864","0.135936861259306","4.70413416243909e-15","1.81124453238864","3.50944898537144",8.26443245428974e-14
"12556","SPOP","8405","0.295278251112006","0.0400561002526879","1.51938210614942e-08","0.295278251112006","1.22712162812088",6.21710959619746e-08
"12557","SPOPL","339745","0.347683092968229","0.0658240962498565","7.39308088269524e-06","0.347683092968229","1.27251537975285",2.06075495835702e-05
"12558","SPP1","6696","-0.0554225210185821","0.0614936856288439","0.373784123819515","-0.0554225210185821","0.962312570064479",0.468552832639908
"12559","SPP2","6694","-0.0420314966912562","0.119693273918798","0.727635042910257","-0.0420314966912562","0.971286290340613",0.792315443203525
"12560","SPPL2A","84888","-0.872644150170624","0.0672783457361219","1.01402773362648e-14","-0.872644150170624","0.546144966360551",1.62158775058494e-13
"12561","SPPL2B","56928","-0.00243651585256404","0.0494601290318741","0.960998582793934","-0.00243651585256404","0.998312561234861",0.972647176390043
"12562","SPPL3","121665","0.477018731262119","0.0581302957079181","1.42170451696647e-09","0.477018731262119","1.391864463016",6.88969382558087e-09
"12563","SPR","6697","-0.469855911432483","0.080663199773753","1.45379838636009e-06","-0.469855911432483","0.722036707276241",4.47031934274867e-06
"12564","SPRED1","161742","0.197747386720178","0.0442342273526466","8.2540218941386e-05","0.197747386720178","1.14690618545465",0.000200833720380519
"12565","SPRED2","200734","-0.0444009110972336","0.0375964845987305","0.245804050938393","-0.0444009110972336","0.969692404689934",0.33012207763489
"12566","SPRR1A","6698","0.0210144166777979","0.040039244095562","0.603096345613949","0.0210144166777979","1.01467268603217",0.687655039195176
"12567","SPRR1B","6699","0.0580940926816367","0.0743006252324878","0.439697007614326","0.0580940926816367","1.04108949540698",0.534540538116027
"12568","SPRR2C","6702","-0.0235367200272914","0.0857807542282886","0.785451141533328","-0.0235367200272914","0.983817948113461",0.840211350383607
"12569","SPRR3","6707","-0.00972905772425668","0.0798986614738284","0.90380003344171","-0.00972905772425668","0.993279018576592",0.932534914275353
"12570","SPRR4","163778","-0.0928617293049476","0.0995028358831833","0.357267914636909","-0.0928617293049476","0.937660959398411",0.451624816298944
"12571","SPRY1","10252","-0.558460204609945","0.107029640292222","8.95937290019672e-06","-0.558460204609945","0.679026505379501",2.47366897357482e-05
"12572","SPRY2","10253","-0.139926120907805","0.0405840971660579","0.00152418834640899","-0.139926120907805","0.907565629732178",0.00312472022715822
"12573","SPRY4","81848","-0.598308577946094","0.111846976360619","6.04272438256518e-06","-0.598308577946094","0.660527907448762",1.70094829088415e-05
"12574","SPRYD3","84926","0.39967269439987","0.0680449128295971","1.25647153230127e-06","0.39967269439987","1.31920858670974",3.89200345370637e-06
"12575","SPRYD4","283377","-0.262350086326534","0.0511647972062279","1.17360517156576e-05","-0.262350086326534","0.833728705542737",3.18571011259937e-05
"12576","SPSB1","80176","-0.327819608616385","0.0743428598611758","9.86943080710859e-05","-0.327819608616385","0.796739712621618",0.000237884227507325
"12577","SPSB3","90864","0.597151365125414","0.0535095615528367","6.53137276519185e-13","0.597151365125414","1.51272670168722",6.43952533568134e-12
"12578","SPSB4","92369","-0.195527687816577","0.0616921638063296","0.00322536140590519","-0.195527687816577","0.87325343167292",0.00632787577808371
"12579","SPTA1","6708","-0.175453432550055","0.0979979152614576","0.0823015784382459","-0.175453432550055","0.885489170106899",0.125985555834307
"12580","SPTAN1","6709","0.894285555604351","0.0431929788493596","7.48360585779897e-21","0.894285555604351","1.85868920628251",8.58573690231118e-19
"12581","SPTB","6710","0.0592304622927812","0.093250878809177","0.529567262795122","0.0592304622927812","1.04190985486349",0.620515805069734
"12582","SPTBN1","6711","1.09418151693171","0.0845301000291151","1.0744351881279e-14","1.09418151693171","2.1349192703474",1.70737109013735e-13
"12583","SPTBN2","6712","0.134006916630134","0.0496995749936857","0.0108241705483524","0.134006916630134","1.09733719846746",0.0195960835366705
"12584","SPTBN4","57731","1.66526757701222","0.117929902427686","8.76315905718114e-16","1.66526757701222","3.17172475247994",1.9233229095935e-14
"12585","SPTBN5","51332","-0.37392660092176","0.0940468012806212","0.000346901149909242","-0.37392660092176","0.771679346770219",0.000775763587452091
"12586","SPTLC1","10558","0.301767998769313","0.0378318102715252","2.70578703982819e-09","0.301767998769313","1.23265408518984",1.25004389661861e-08
"12587","SPTLC2","9517","-0.196238808947327","0.0467765460194819","0.000184401524206564","-0.196238808947327","0.872823100986965",0.000427849959029295
"12588","SPTY2D1","144108","-0.170253286649173","0.0468979897705721","0.000921055582772039","-0.170253286649173","0.888686645263978",0.00194512142595172
"12589","SPZ1","84654","-0.0151362515411283","0.100350261365717","0.880997855411169","-0.0151362515411283","0.989563195306939",0.914934038924456
"12590","SQLE","6713","-0.304178421285065","0.0523501452477053","1.51805685517599e-06","-0.304178421285065","0.809903304905963",4.65279356704821e-06
"12591","SQRDL","58472","0.0761183486559442","0.107786031805702","0.484876031169814","0.0761183486559442","1.05417789715848",0.577685675087378
"12592","SQSTM1","8878","-0.0657886246634518","0.0551330605672788","0.241024024030738","-0.0657886246634518","0.955422909169124",0.324810723093351
"12593","SRA1","10011","0.346687883683507","0.0499705151371389","5.359909149188e-08","0.346687883683507","1.27163786761017",2.0161565860731e-07
"12594","SRBD1","55133","-0.204377905038713","0.0474354219273414","0.000132615989269265","-0.204377905038713","0.867912853421315",0.000314586618504003
"12595","SRC","6714","0.672352734071503","0.068724173402201","2.03793471064415e-11","0.672352734071503","1.59366979183026",1.42815748533063e-10
"12596","SRCAP","10847","-0.0517989055181368","0.0562002882462082","0.363187696096633","-0.0517989055181368","0.964732647437473",0.457951016796609
"12597","SRCRB4D","136853","-0.128086088803487","0.093486068977057","0.179632925653121","-0.128086088803487","0.9150445637661",0.251698836610924
"12598","SRD5A1","6715","0.410013336255616","0.0882538453353819","4.92129889234639e-05","0.410013336255616","1.32869809650897",0.000123207390354924
"12599","SRD5A2","6716","-0.100895821155221","0.0665881072094945","0.138958516065548","-0.100895821155221","0.932453817682519",0.201068963051467
"12600","TECRL","253017","0.136088125593701","0.0987569751032582","0.177202318200886","0.136088125593701","1.09892134204548",0.248730364893337
"12601","SRD5A3","79644","0.105254448305485","0.0970137803528332","0.285580061239236","0.105254448305485","1.07568409226642",0.374995616700511
