"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"3464","HSPG2","3339","0.0132793855790035","0.0948648054736141","0.895439732494307","0.0132793855790035","1.00924706099031",0.947825491640021
"3465","ITGA6","3655","-1.8821979824635","0.195069400111761","0.000645313614033741","-1.8821979824635","0.271270113750724",0.011990956283346
"3466","ARL1","400","-0.334448213534336","0.0855095512380634","0.0173756583006038","-0.334448213534336","0.793087410143606",0.0710029598770491
"3467","ACSL3","2181","0.181696918546275","0.117013904520515","0.195432130827275","0.181696918546275","1.1342171834972",0.371252407080814
"3468","SMC4","10051","-0.516533534805931","0.150360971202268","0.0264073499125922","-0.516533534805931","0.699049472380265",0.094036751720288
"3469","TIMP1","7076","-3.12003758434321","0.123101532038406","1.43903726504896e-05","-3.12003758434321","0.115020459835693",0.00389932445431877
"3470","GJA1","2697","-2.6157163711851","0.196353488064202","0.000183570002440438","-2.6157163711851","0.163151440312726",0.00760885385062772
"3471","MARCKS","4082","-0.0467736756416981","0.157953076415805","0.781873179719844","-0.0467736756416981","0.968098886550729",0.885483654926512
"3472","USP14","9097","-0.450956119461537","0.102311579306484","0.0116216045710723","-0.450956119461537","0.731557860837371",0.0544715504872544
"3473","GYS1","2997","-0.573019679953673","0.155934676161672","0.021302141465674","-0.573019679953673","0.672208327349797",0.0814028842685256
"3474","AKAP1","8165","0.26308812800668","0.203480020883484","0.265653423013267","0.26308812800668","1.20004468567919",0.456485461299309
"3475","PSMA1","5682","0.0330371585929349","0.0665247542535279","0.645514158211842","0.0330371585929349","1.02316382238505",0.795351591567825
"3476","C3orf37","56941","-0.61763671521668","0.0438208945578278","0.000147064626445139","-0.61763671521668","0.651737667967637",0.00725972172557635
"3477","SRRT","51593","-0.558454194759535","0.0801925825835388","0.00223499068522728","-0.558454194759535","0.679029334013485",0.0211674164709706
"3478","DLG5","9231","0.381228054072994","0.135179622026552","0.047820391476777","0.381228054072994","1.30245005813932",0.140674438330286
"3479","TOX4","9878","0.132685188567225","0.0429225858794671","0.0365293403304681","0.132685188567225","1.09633233108628",0.117487808195882
"3480","API5","8539","-0.505546272602149","0.0930095260155041","0.005559850929793","-0.505546272602149","0.704393610320301",0.0346419391625929
"3481","TPD52","7163","0.11172617989132","0.0350674052169464","0.0333420890737201","0.11172617989132","1.08052030237687",0.110530753321223
"3482","SIGMAR1","10280","-0.830692398851914","0.146149570478738","0.00473023106558425","-0.830692398851914","0.562259330034755",0.031710765496772
"3483","EGR1","1958","0.81589849884611","0.0774178227665952","0.000458503176175606","0.81589849884611","1.76039416981743",0.0102986492902241
"3484","PNP","4860","-1.82340954757539","0.114078059960644","8.95724463542334e-05","-1.82340954757539","0.282552420333191",0.00632940508054118
"3485","SRSF4","6429","-0.135587913672492","0.164197296483645","0.455343115166185","-0.135587913672492","0.910298801491435",0.646029242652867
"3486","DNMT1","1786","-0.308824054729045","0.0960202866629206","0.0323961436419707","-0.308824054729045","0.807299523496675",0.108565434678912
"3487","PPP1R10","5514","0.0147671898249508","0.0765021507428516","0.856340625528346","0.0147671898249508","1.01028840135825",0.928105806412458
"3488","ENTPD6","955","-0.385274718296569","0.11183764380273","0.0261750561456452","-0.385274718296569","0.765633192630033",0.0935335182325745
"3489","PSMD7","5713","0.0889790418322013","0.0603495795478514","0.214390518028561","0.0889790418322013","1.06361722151262",0.394552529253904
"3490","PEX19","5824","0.416404402622847","0.0265371851399278","9.63476100246847e-05","0.416404402622847","1.33459721891458",0.00651378663488315
"3491","NIPSNAP1","8508","0.532434104648429","0.158524499757508","0.0283393545125722","0.532434104648429","1.44636743874248",0.098569403936241
"3492","MYBL2","4605","-0.984389817302721","0.108515943899157","0.000818591617802105","-0.984389817302721","0.50543945184711",0.0133844878654029
"3493","RANBP2","5903","-0.177084438558725","0.158547023231995","0.326587597182457","-0.177084438558725","0.884488666155313",0.52211297968523
"3494","TUBG1","7283","-1.07728513819012","0.119785025111771","0.000846182983420839","-1.07728513819012","0.473919806501863",0.0135340072308244
"3495","ACIN1","22985","-0.0880399330925127","0.21065955738505","0.697462095505858","-0.0880399330925127","0.940800066268085",0.83043996967849
"3496","SNX1","6642","0.0219683132058327","0.126050372748527","0.870109083105908","0.0219683132058327","1.01534380000722",0.935595850224075
"3497","MRPL49","740","0.0845823591364909","0.070967191257533","0.299197415222992","0.0845823591364909","1.06038073093391",0.492077069519656
"3498","EPB41L2","2037","-0.152606905430033","0.170934253335676","0.422431398601446","-0.152606905430033","0.899623401297052",0.617202228694674
"3499","LAPTM5","7805","0.124956764364244","0.0834027168298783","0.208434536340717","0.124956764364244","1.09047505210055",0.387048425536086
"3500","CDC123","8872","-0.17734822690818","0.103746657611566","0.162548160716748","-0.17734822690818","0.88432695736056",0.327305254102829
"3501","ELAVL1","1994","-3.18689305218351","0.0619178601936485","8.52811240217861e-07","-3.18689305218351","0.109811948651242",0.00292610714991648
"3502","KIAA0100","9703","-0.101555330174495","0.0499465682761964","0.111794764195691","-0.101555330174495","0.932027656126548",0.252878253768416
"3503","CLCN3","1182","-0.171955930340243","0.139935183070021","0.286486761180908","-0.171955930340243","0.887638451334475",0.480194301197971
"3504","MARCH6","10299","0.875447960486131","0.215115766684093","0.0152272084555619","0.875447960486131","1.83457763901235",0.0650496036251141
"3505","EIF1B","10289","0.5940612965924","0.0609793814834113","0.000621800553558088","0.5940612965924","1.50949010170969",0.0117413311509772
"3506","SGK1","6446","-0.746447123773891","0.36708116909316","0.111771023302662","-0.746447123773891","0.596069672082954",0.252862321018153
"3507","NDUFS3","4722","0.0559371296988466","0.126660224180035","0.681580227549879","0.0559371296988466","1.03953413298305",0.819259541710879
"3508","SRSF1","6426","-0.341956116713931","0.0521462397504213","0.00279681265241885","-0.341956116713931","0.788970839067948",0.0239293394396786
"3509","CD14","929","0.13540602029142","0.106512265463302","0.272526995622149","0.13540602029142","1.09840189553711",0.464631287591014
"3510","LUM","4060","-1.58467446864675","0.284512033843","0.00509081239245913","-1.58467446864675","0.333399889517132",0.0331405114656537
"3511","TWF1","5756","-0.59719480305827","0.0882162584468785","0.00248430736525086","-0.59719480305827","0.661038038435668",0.0223197984275761
"3512","TP53","7157","-0.104289569149641","0.133057472164819","0.476972734553935","-0.104289569149641","0.930262922134378",0.665263337610191
"3513","SAFB","6294","-0.306544011392469","0.0640075401377376","0.00871674806771266","-0.306544011392469","0.808576392912831",0.0457878712235312
"3514","ECE1","1889","0.111785738146844","0.0629003960677294","0.150175926454239","0.111785738146844","1.08056491002493",0.310056473104703
"3515","JOSD1","9929","-0.0189620697416718","0.0568675368292081","0.755546475957978","-0.0189620697416718","0.986942493498172",0.869643029673015
"3516","COX6C","1345","-0.0320833253506652","0.0726068551591258","0.681416455937839","-0.0320833253506652","0.978006985328839",0.819192729119841
"3517","MCM5","4174","-0.894634319808325","0.122803357022907","0.00188683819442151","-0.894634319808325","0.537883515390323",0.0193069443353509
"3518","RPA2","6118","-0.338574622878395","0.0793464623311846","0.012980646358017","-0.338574622878395","0.790822255345512",0.0588031434178311
"3519","NDUFS5","4725","-0.0317448466994651","0.0797670834279547","0.71097874325453","-0.0317448466994651","0.978236467867995",0.83953214531639
"3520","TSG101","7251","0.569379270054337","0.0976403352522077","0.00430901550772331","0.569379270054337","1.48388498104555",0.03002832111134
"3521","TBCD","6904","-0.479115090707404","0.103457834384762","0.00979973205732322","-0.479115090707404","0.717417533180705",0.0487860428258063
"3522","WSB2","55884","0.134072790669169","0.0111049564508822","0.000269929066039159","0.134072790669169","1.09738730447166",0.00849855670706242
"3523","MTHFD2","10797","-0.534285232966816","0.116144154080543","0.0100294534868332","-0.534285232966816","0.69050069277004",0.0494742813044306
"3524","PSME2","5721","-0.410180758701065","0.165779133913962","0.0686322423582624","-0.410180758701065","0.752529081635947",0.180126151217614
"3525","DAXX","1616","-0.254958613383716","0.134794363403163","0.13152813301715","-0.254958613383716","0.838011174363427",0.282133434335938
"3526","TMEM106C","79022","-0.560608799788738","0.150155197674639","0.0202346236625042","-0.560608799788738","0.678015988832718",0.078594260874026
"3527","ELAC2","60528","-0.408523783163607","0.0451557986835249","0.00082711271131748","-0.408523783163607","0.753393878825153",0.0134298096151654
"3528","CLINT1","9685","-0.134620850841936","0.0446932762401664","0.0394684922909439","-0.134620850841936","0.910909194694419",0.123692523742149
"3529","SNRPA","6626","-0.401143548325361","0.0965240038510942","0.0141923018537066","-0.401143548325361","0.757257806949445",0.0622466457482705
"3530","SCAMP3","10067","-0.125695561987593","0.0761529003647205","0.174171432981637","-0.125695561987593","0.916562037511633",0.343717703567672
"3531","AZIN1","51582","0.472551352418267","0.0529181683852361","0.000869583553829141","0.472551352418267","1.38756114980454",0.013717165581483
"3532","ADNP","23394","0.465136034172379","0.100859254264912","0.00994267696789206","0.465136034172379","1.38044751200696",0.0491904279652915
"3533","NCAPD2","9918","-0.902212212641114","0.0466326887174309","4.2070983886763e-05","-0.902212212641114","0.535065638161731",0.00502732194550905
"3534","RNF13","11342","0.383606282652738","0.0804304442782552","0.00884386043354078","0.383606282652738","1.30459886876352",0.0461828274145765
"3535","AIP","9049","0.176986877935252","0.0563251627631136","0.0347728351516831","0.176986877935252","1.1305202844055",0.113706975326781
"3536","RELA","5970","0.0763637283778983","0.133816276525899","0.598758401466639","0.0763637283778983","1.05435721147743",0.761945345894732
"3537","RNASE1","6035","-0.000727726101417121","0.0598130334516825","0.990875270599789","-0.000727726101417121","0.999495705903616",0.99600525009712
"3538","ADAR","103","0.0560585286424","0.0442513352509399","0.273959562628707","0.0560585286424","1.0396216106909",0.465952787112437
"3539","FBLN1","2192","-0.87065568215121","0.137108596460251","0.00315086559531942","-0.87065568215121","0.546898237512477",0.0253593095003946
"3540","DHRS7","51635","0.176503915989138","0.145825963903679","0.292764954054848","0.176503915989138","1.13014189057923",0.48632228182933
"3541","DHCR7","1717","0.089740763246218","0.100697360042601","0.423188370846373","0.089740763246218","1.06417894378246",0.617564391656564
"3542","AEBP1","165","-0.770368195625268","0.104762790256192","0.00182159981523509","-0.770368195625268","0.586267831903829",0.0188444252863404
"3543","SMG7","9887","0.0241234226233103","0.0643389728309329","0.726736103988277","0.0241234226233103","1.01686166213025",0.8496802422017
"3544","LBR","3930","-0.87986606013884","0.172313356904489","0.00695253315226011","-0.87986606013884","0.54341787985731",0.0398756128937036
"3545","VARS","7407","-0.528656558760899","0.178667599971116","0.0416005358793329","-0.528656558760899","0.693199943123668",0.127983572382771
"3546","MYOF","26509","-0.699414037421271","0.193913764651824","0.0226202559386256","-0.699414037421271","0.615822277219887",0.0846875540011239
"3547","SLC29A1","2030","0.164839363923964","0.199221596084497","0.454506285109753","0.164839363923964","1.12104124936543",0.645507191381609
"3548","TBCB","1155","0.0512995527656331","0.0639557157429288","0.467435917292567","0.0512995527656331","1.03619789129881",0.657457929922786
"3549","PRKAG1","5571","0.191065826379669","0.0855299510835011","0.0892232097041356","0.191065826379669","1.14160679445347",0.215641482960539
"3550","ATXN2L","11273","-0.160426236436686","0.141688839904802","0.320805074336177","-0.160426236436686","0.894760679676322",0.515906707175391
"3551","VPS26A","9559","0.238363603242636","0.0752852496101244","0.03398331597657","0.238363603242636","1.17965386362568",0.111976357082066
"3552","ENG","2022","-0.75674331463143","0.0826238211079566","0.000788910901136116","-0.75674331463143","0.591830800483095",0.0132160029721298
"3553","SH3BP5","9467","0.132642896871893","0.114919803437464","0.312675099286022","0.132642896871893","1.09630019326641",0.506675300745323
"3554","TBC1D5","9779","0.525654380999547","0.117686813501832","0.0111041017825515","0.525654380999547","1.4395864029214",0.0529574144921194
"3555","GBAS","2631","-0.182441104133505","0.100613015724268","0.143994619496758","-0.182441104133505","0.881210686470223",0.301486868195618
"3556","LPCAT1","79888","0.0796685641177321","0.0483947456395373","0.17506312469414","0.0796685641177321","1.05677523563155",0.344472982170045
"3557","KRT5","3852","-0.132606789488856","0.111147202221565","0.298768978544963","-0.132606789488856","0.91218174929294",0.491724668471771
"3558","TIMM17A","10440","-0.0590395629970336","0.0355890153020328","0.172469383605204","-0.0590395629970336","0.959902937279066",0.341466380614095
"3559","RNF14","9604","-0.413539296688747","0.10085193584084","0.01484745635687","-0.413539296688747","0.750779260727247",0.0638445583501729
"3560","SCCPDH","51097","-0.591182380761823","0.0655883834832582","0.000838977697746724","-0.591182380761823","0.663798658643761",0.0134877688478518
